S.No,Product Listing,Scientific Name,Price,URL,Variegated,Type,Combo Names,Units
104,Moonshine Mutant,Moonshine Mutant,"Rs. 1,100.00",https://fermosaplants.com/collections/sansevieria/products/moonshine-mutant,False,Plant,[],1
2,Sansevieria Boncel Plantinum Cross,Sansevieria Boncel Plantinum Cross,Rs. 650.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-boncel-plantinum-cross,False,Plant,[],1
119,Sansevieria Pinguicula Variegated (Small),Sansevieria Pinguicula Variegated,"Rs. 5,500.00",https://fermosaplants.com/collections/sansevieria/products/pinguicula-variegated-small,True,Plant,[],1
25,Sansevieria Crocodile Rock Clump,Sansevieria Crocodile Rock,Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-crocodile-rock-clump,False,Clump,[],1
27,Sansevieria Combo Offer Of 3 (Z),Sansevieria (Combo),Rs. 550.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-3-z,False,Combo,"['Baicularis', 'Fischeri', 'Canaliculata']",3
129,Sansevieria Combo Of 4 Plants,Sansevieria (Combo),Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-of-4-plants,False,Combo,"['Hawaiian Star', 'Patens', 'Fischeri', 'Katana']",4
64,Sansevieria Blue Leaf Variegated (C),Sansevieria Blue Leaf Variegated,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-blue-leaf-variegated-c,True,Plant,[],1
117,Sansevieria Hawaiian Star (Single Leaf),Sansevieria Hawaiian Star,Rs. 499.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hawaiian-star-single-leaf,False,Single Leaf,[],1
19,Sansevieria Whale Fin Yellow Border (Single Leaf),Sansevieria Masoniana,Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-whale-fin-yellow-border-single-leaf,False,Single Leaf,[],1
15,Sansevieria Samurai Variegated (B),Sansevieria Samurai Variegated,"Rs. 3,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-samurai-variegated-b,True,Plant,[],1
109,Sansevieria Trifaciata 'Banded Nelsonii',Trifaciata 'Banded Nelsonii',"Rs. 1,100.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-trifaciata-banded-nelsonii,False,Plant,[],1
20,Sansevieria Mini Boncel,Sansevieria Mini Boncel,Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-mini-boncel,False,Plant,[],1
35,Sansevieria Silver Boncel,Sansevieria Silver Boncel,Rs. 300.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-boncel,False,Plant,[],1
98,Sansevieria Silver Sulfer,Sansevieria Silver Sulfer Large,Rs. 799.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-sulfer,False,Plant,[],1
138,Sansevieria Ebracteata,Sansevieria Ebracteata,Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-ebracteata,False,Plant,[],1
105,Sansevieria Hahnii Gaster,Sansevieria Hahnii Gaster,Rs. 650.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hahnii-gaster,False,Plant,[],1
28,Sansevieria Combo Offer Of 5 (T),Sansevieria (Combo),Rs. 650.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-5-t,False,Combo,"['Subspicata', 'Moonshine', 'Superba', 'Zeylanica', 'Robusta']",5
23,Sansevieria Fernwood Clump,Sansevieria Fernwood,Rs. 199.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-fernwood-clump,False,Clump,[],1
39,#115 Combo Of 4 Large Sansevieria,Sansevieria (Combo),Rs. 750.00,https://fermosaplants.com/collections/sansevieria/products/115-combo-of-4-large-sansevieria,False,Combo,"['Sulcata Var', 'Fern Wood', 'Pearsonii', 'Fischeri']",4
93,Sansevieria Silver Laurantii,Sansevieria Silver Laurantii,"Rs. 1,650.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-laurantii-nbsp,False,Plant,[],1
63,Sansevieria Blue Leaf Variegated (D),Sansevieria Blue Leaf Variegated,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-blue-leaf-variegated-d,True,Plant,[],1
125,#118 Sansevieria Combo Of 2 Plants,Sansevieria (Combo),Rs. 750.00,https://fermosaplants.com/collections/sansevieria/products/118-sansevieria-combo-of-2-plants,False,Combo,"['Gold Dust', 'Hi Color']",2
45,Sansevieria Combo (X) Offer Of 5 Variegated Sansevieria,Sansevieria (Combo),"Rs. 1,550.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-x-offer-of-5-variegated-sansevieria,True,Combo,"['Florida H13 Var', 'Uganda Black Var', 'Fernwood Var', 'Sulcata Var', 'Stella Var']",5
4,Sansevieria Manee,Sansevieria Manee,Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-manee,False,Plant,[],1
70,Sansevieria Cordova Variegated,Cordova Variegated,Rs. 699.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-cordova-variegated,True,Plant,[],1
132,Sansevieria Rorida Variegated,Rorida,"Rs. 8,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-rorida-variegated,True,Plant,[],1
96,S. Dragon Scales,S. Dragon Scales,"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/s-dragon-scales,False,Plant,[],1
159,Sansevieria Gracilis Clump,Sansevieria Gracilis,Rs. 199.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-gracilis-clump,False,Clump,[],1
69,#119 Combo Of 5 Sansevieria,Sansevieria (Combo),"Rs. 1,150.00",https://fermosaplants.com/collections/sansevieria/products/119-combo-of-5-sansevieria,False,Combo,"['Bao Dam', 'Adventus', 'Black Ants', 'Jatayu', 'Black Mlandi']",5
112,Sansevieria 'Pink Cell',Sansevieria 'Pink Cell' ,Rs. 650.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-pink-cell,False,Plant,[],1
60,Sansevieria Cleopatra,Sansevieria Cleopatra,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-cleopatra,False,Plant,[],1
149,Sansevieria Combo Offer Of 6 (K),Sansevieria (Combo),Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-k,False,Combo,"['Parva', 'Lady Charm Pup', 'Cylindrica', 'Mini Boncel', 'Francisii', 'Subspicata']",6
131,Sansevieria Sp Somalia,Sansevieria Sp Somalia,"Rs. 3,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-sp-somalia,False,Plant,[],1
16,Sansevieria Blue Leaf Variegated (B),Sansevieria Blue Leaf Variegated,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-blue-leaf-variegated-b,True,Plant,[],1
154,Sansevieria Combo Offer Of 3 (N),Sansevieria (Combo),"Rs. 1,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-3-n,False,Combo,"['Dancing Lady', 'Aff Marsha', 'Hahnii Gaster']",3
77,Sansevieria Combo (X) Offer Of 5 Variegated Sansevieria,Sansevieria (Combo),"Rs. 1,750.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-x-offer-of-5-variegated-sansevieria-1,True,Combo,"['Florida H13 Var', 'Uganda Black Var', 'Fernwood Var', 'Sulcata Var', 'Stella Var']",5
66,Sansevieria Hybrid Lobal Kenya,Sansevieria Hybrid Lobal Kenya,Rs. 499.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-lobal-kenya,False,Plant,[],1
80,S. Craigii True Form,Sansevieria Craigii,"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/s-craigii-true-form,False,Plant,[],1
147,Sansevieria Combo Offer Of 6 (H),Sansevieria (Combo),Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-h,False,Combo,"['Coppertone', 'Fischeri Singularis', 'Kirkii Silver Blue', 'Midnight Fountain', 'Hybrid Delhi Large', 'Francisii']",6
95,Sansevieria Irish Bella,Sansevieria Irish Bella,"Rs. 1,350.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-irish-bella,False,Plant,[],1
167,Sansevieria Combo Offer Of 6 (E),Sansevieria (Combo),Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-9,False,Combo,"['Moto', 'Mini Boncel', 'Ballyi', 'Cylindrica', 'Hybrid Delhi', 'Francisii']",6
160,Sansevieria Combo Offer Of 4 (P),Sansevieria (Combo),"Rs. 1,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-4-p,False,Combo,"['Sansevieria Pagoda Pup', 'Silver Boncel', 'Cleopatra', 'Francisii White Variegate']",4
127,Sansevieria Violet,Sansevieria Violet,Rs. 775.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-violet,False,Plant,[],1
24,Sansevieria Francisii Combo Of 3,Sansevieria (Combo),Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-francisii-combo-of-3,False,Combo,"['Francisii Yellow Variegated', 'Francisii Green', 'Francisii White Variegate']",3
102,Sansevieria Bella Silver,Sansevieria Bella Silver Large Plant,Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-bella-silver,False,Plant,[],1
46,Sansevieria Combo Offer Of 6 (W),Sansevieria (Combo),Rs. 525.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-w,False,Combo,"['Cylindrica', 'Boncel', 'Uganda Black', 'Whalefine Green', 'Fernwood', 'Coppertone']",6
128,Sansevieria Combo Of 7 Different,Sansevieria (Combo),"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-of-7-different,False,Combo,"['Pagoda', 'Nalika', 'Fighter', 'Sweet Celery', 'Tower', 'Lobel Kenya', 'Sindoro']",7
148,Sansevieria Combo Offer Of 5 (D),Sansevieria (Combo),Rs. 750.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-5,False,Combo,"['Kirkii Silver Blue', 'Patens', 'Fernwood', 'Whalefin', 'Coppertone']",5
18,Sansevieria Hybrid 'Nilin',Sansevieria Hybrid Nilin,"Rs. 1,750.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-nilin,False,Plant,[],1
152,Sansevieria Silver Princess Clump,Sansevieria Princess Siam,Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-princess-clump,False,Clump,[],1
146,Sansevieria Combo Offer Of 6 (B),Sansevieria (Combo),Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-7,False,Combo,"['Cylindrica', 'Hybrid Delhi', 'Motomo', 'Silver Nymph', 'Gracilis', 'Tiger']",6
72,Sansevieria Cinta Large Plant,Sansevieria Cinta Large Plant,"Rs. 2,299.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-cinta-large-plant,False,Plant,[],1
14,Sansevieria Moonshine Mutant,Sansevieria Moonshine Mutant,"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-moonshine-mutant,False,Plant,[],1
165,Sansevieria Trifaciata 'Futura Gold',Sansevieria Trifaciata 'Futura Gold',Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-trifaciata-futura-gold,False,Plant,[],1
110,Sansevieria Hybrid 'Black Ant',"Sansevieria Hybrid Ch 17023 ""Fighter""","Rs. 3,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-black-ant,False,Plant,[],1
17,Sansevieria Blue Leaf Variegated (A),Sansevieria Blue Leaf Variegated,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-blue-leaf-variegated-a,True,Plant,[],1
53,Sansevieria Rorida,Rorida,"Rs. 1,300.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-rorida,False,Plant,[],1
